file_name,column_index,column_name
ibc.txt,1,Formulary Id
ibc.txt,2,Contract Id
ibc.txt,3,Plan Id
ibc.txt,4,Segment Id
ibc.txt,5,RXCUI
ibc.txt,6,Mesh CUI
pbp_vbid.txt,1,Contract Id
pbp_vbid.txt,2,Plan Id
pbp_vbid.txt,3,Segment Id
pbp_vbid.txt,4,Version Id
pbp_vbid.txt,5,vbgroup_id132
pbp_vbid.txt,6,pbp_b13i_bendesc
pbp_vbid.txt,7,vbgroup_id194
pbp_vbid.txt,8,pbp_b19b_package_type
pbp_vbid.txt,9,pbp_b19b_add_exempt_nmc_cats
pbp2020.txt,1,ContractID
pbp2020.txt,2,PlanID
pbp2020.txt,3,SegmentID
pbp2020.txt,4,VersionID
pbp2020.txt,5,WorldWideEmergencyBenefits
pbp2020.txt,6,MMPHomeHealthService
pbp2020.txt,7,ChiropracticBenefits
pbp2020.txt,8,TelehealthBenefits
pbp2020.txt,9,OpioidMinimumCoinsurance
pbp2020.txt,10,OpioidMaximumCoinsurance
pbp2020.txt,11,OpioidMinimumCopay
pbp2020.txt,12,TransportationBenefits
pbp2020.txt,13,MMPProstheticsBenefits
pbp2020.txt,14,OTCItemsBenefits
pbp2020.txt,15,MealBenefits
pbp2020.txt,16,MMPAdditionalServicesBenefits
pbp2020.txt,17,AnnualPhysicalExamBenefits
pbp2020.txt,18,DefinedSupplementalBenefits
pbp2020.txt,19,ReducedCostSharingBenefits
pbp2020.txt,20,UniformFlex
pbp2020.txt,21,SSBCIType
pbp2020.txt,22,Acupuncture
pbp2020.txt,23,EnhancedHearing
pbp2020.txt,24,EnhancedHearingDeductible
pbp2020.txt,25,MinimumHearingCoinsurance
pbp2020.txt,26,MaximumHearingCoinsurance
pbp2020.txt,27,MinimumHearingExamCoinsurance
pbp2020.txt,28,MaximumHearingExamCoinsurance
pbp2020.txt,29,MinimumHearingAidCoinsurance
pbp2020.txt,30,MaximumHearingAidCoinsurance
pbp2020.txt,31,MinimumMedicareCopay
pbp2020.txt,32,MaximumMedicareCopay
pbp2020.txt,33,MinimumHearingExamCopay
pbp2020.txt,34,MaximumHearingExamCopay
pbp2020.txt,35,MinimumHearingAidCopay
pbp2020.txt,36,MaximumHearingAidCopay
pbp2020.txt,37,EnhancedHearingAuthorization
pbp2020.txt,38,EnhancedHearingReferral
pbp2020.txt,39,CostShareReduction
pbp2020.txt,40,TransportationPlanApprovedLocation
pbp2020.txt,41,TransportationAnyLocation
pbp2020.txt,42,OpioidMaximumCopay
pbp2020.txt,43,OpioidPlanAuthorizationFlag
pbp2020.txt,44,OpioidPhysicianReferralFlag
pbp2020.txt,45,OpioidOONMinimumCoinsurance
pbp2020.txt,46,OpioidOONMaximumCoinsurance
pbp2020.txt,47,OONMinimumCopay
pbp2020.txt,48,OONMaximumCopay
pbp2020.txt,49,RenalDiseaseMinimumCoinsurance
pbp2020.txt,50,RenalDiseaseMaximumCoinsurance
pbp2020.txt,51,RenalDiseaseMinimumCopay
pbp2020.txt,52,RenalDiseaseMaximumCopay
pbp2020.txt,53,RenalDiseaseAuthorization
pbp2020.txt,54,RenalDiseaseReferral
pbp2020.txt,55,MSAAnnualDeposit
PLN_BENE_COST_EXCEPTION.TXT,1,contract_id
PLN_BENE_COST_EXCEPTION.TXT,2,plan_id
PLN_BENE_COST_EXCEPTION.TXT,3,segment_num
PLN_BENE_COST_EXCEPTION.TXT,4,contract_year
PLN_BENE_COST_EXCEPTION.TXT,5,mrx_benefit_type
PLN_BENE_COST_EXCEPTION.TXT,6,coverage_level
PLN_BENE_COST_EXCEPTION.TXT,7,tier_level_value
PLN_BENE_COST_EXCEPTION.TXT,8,days_supply
PLN_BENE_COST_EXCEPTION.TXT,9,ctyp_pref
PLN_BENE_COST_EXCEPTION.TXT,10,camt_pref
PLN_BENE_COST_EXCEPTION.TXT,11,cmin_pref
PLN_BENE_COST_EXCEPTION.TXT,12,cmax_pref
PLN_BENE_COST_EXCEPTION.TXT,13,cthr_pref
PLN_BENE_COST_EXCEPTION.TXT,14,covr_pref
PLN_BENE_COST_EXCEPTION.TXT,15,ctyp_npref
PLN_BENE_COST_EXCEPTION.TXT,16,camt_npref
PLN_BENE_COST_EXCEPTION.TXT,17,cmin_npref
PLN_BENE_COST_EXCEPTION.TXT,18,cmax_npref
PLN_BENE_COST_EXCEPTION.TXT,19,cthr_npref
PLN_BENE_COST_EXCEPTION.TXT,20,covr_npref
PLN_BENE_COST_EXCEPTION.TXT,21,ctyp_mo
PLN_BENE_COST_EXCEPTION.TXT,22,camt_mo
PLN_BENE_COST_EXCEPTION.TXT,23,cmin_mo
PLN_BENE_COST_EXCEPTION.TXT,24,cmax_mo
PLN_BENE_COST_EXCEPTION.TXT,25,cthr_mo
PLN_BENE_COST_EXCEPTION.TXT,26,covr_mo
PLN_BENE_COST_EXCEPTION.TXT,27,ctyp_mo_npref
PLN_BENE_COST_EXCEPTION.TXT,28,camt_mo_npref
PLN_BENE_COST_EXCEPTION.TXT,29,cmin_mo_npref
PLN_BENE_COST_EXCEPTION.TXT,30,cmax_mo_npref
PLN_BENE_COST_EXCEPTION.TXT,31,cthr_mo_npref
PLN_BENE_COST_EXCEPTION.TXT,32,covr_mo_npref
PLN_BENE_COST.TXT,1,CNTRCT_ID
PLN_BENE_COST.TXT,2,PLAN_ID
PLN_BENE_COST.TXT,3,SGMT_ID
PLN_BENE_COST.TXT,4,CNTRCT_YR
PLN_BENE_COST.TXT,5,BENEFIT_TYPE
PLN_BENE_COST.TXT,6,CVRG_LVL
PLN_BENE_COST.TXT,7,TIER_LVL_VAL
PLN_BENE_COST.TXT,8,DAYS_SUPPLY
PLN_BENE_COST.TXT,9,CST_TYPE_PREFRD
PLN_BENE_COST.TXT,10,CST_AMT_PREFRD
PLN_BENE_COST.TXT,11,CST_MIN_AMT_PREFRD
PLN_BENE_COST.TXT,12,CST_MAX_AMT_PREFRD
PLN_BENE_COST.TXT,13,CST_THRSHLD_PREFRD
PLN_BENE_COST.TXT,14,CST_THRSHLD_OVERAGE_SHARE_PREFRD
PLN_BENE_COST.TXT,15,CST_TYPE_NONPREFRD
PLN_BENE_COST.TXT,16,CST_AMT_NONPREFRD
PLN_BENE_COST.TXT,17,CST_MIN_AMT_NONPREFRD
PLN_BENE_COST.TXT,18,CST_MAX_AMT_NONPREFRD
PLN_BENE_COST.TXT,19,CST_THRSHLD_NONPREFRD
PLN_BENE_COST.TXT,20,CST_THRSHLD_OVERAGE_SHARE_NONPREFRD
PLN_BENE_COST.TXT,21,CST_TYPE_MAILORDER
PLN_BENE_COST.TXT,22,CST_AMT_MAILORDER
PLN_BENE_COST.TXT,23,CST_MIN_AMT_MAILORDER
PLN_BENE_COST.TXT,24,CST_MAX_AMT_MAILORDER
PLN_BENE_COST.TXT,25,CST_THRSHLD_MAILORDER
PLN_BENE_COST.TXT,26,CST_THRSHLD_OVERAGE_SHARE_MAILORDER
PLN_BENE_COST.TXT,27,CST_TYPE_MAILORDER_NONPREFRD
PLN_BENE_COST.TXT,28,CST_AMT_MAILORDER_NONPREFRD
PLN_BENE_COST.TXT,29,CST_MAX_AMT_MAILORDER_NONPREFRD
PLN_BENE_COST.TXT,30,CST_MIN_AMT_MAILORDER_NONPREFRD
PLN_BENE_COST.TXT,31,CST_THRSHLD_MAILORDER_NONPREFRD
PLN_BENE_COST.TXT,32,CST_THRSHLD_OVERAGE_SHARE_MAILORDER_NONPREFRD
pln_bnft_pkg_chron_cond_xwalk.txt,1,CONTRACT_ID
pln_bnft_pkg_chron_cond_xwalk.txt,2,PLAN_ID
pln_bnft_pkg_chron_cond_xwalk.txt,3,SEGMENT_ID
pln_bnft_pkg_chron_cond_xwalk.txt,4,CONTRACT_YEAR
pln_bnft_pkg_chron_cond_xwalk.txt,5,FLAGINDEX
pln_bnft_pkg_cobrand_xwalk.txt,1,CONTRACT_ID
pln_bnft_pkg_cobrand_xwalk.txt,2,PLAN_ID
pln_bnft_pkg_cobrand_xwalk.txt,3,SEGMENT_ID
pln_bnft_pkg_cobrand_xwalk.txt,4,CONTRACT_YEAR
pln_bnft_pkg_cobrand_xwalk.txt,5,PARTNER_ID
PLN_BNFT_PKG_CST.TXT,1,contract_id
PLN_BNFT_PKG_CST.TXT,2,plan_id
PLN_BNFT_PKG_CST.TXT,3,segment_num
PLN_BNFT_PKG_CST.TXT,4,contract_year
PLN_BNFT_PKG_CST.TXT,5,language_id
PLN_BNFT_PKG_CST.TXT,6,mrx_benefit_type
PLN_BNFT_PKG_CST.TXT,7,mnthly_prm
PLN_BNFT_PKG_CST.TXT,8,ann_ddctbl
PLN_BNFT_PKG_CST.TXT,9,icl_amt
PLN_BNFT_PKG_CST.TXT,10,thrshld
PLN_BNFT_PKG_CST.TXT,11,copay_amt_inn_prf1m
PLN_BNFT_PKG_CST.TXT,12,copay_amt_inn_prf1m_lvl
PLN_BNFT_PKG_CST.TXT,13,coins_amt_inn_prf1m
PLN_BNFT_PKG_CST.TXT,14,coins_amt_inn_prf1m_lvl
PLN_BNFT_PKG_CST.TXT,15,copay_amt_inn_gen1m
PLN_BNFT_PKG_CST.TXT,16,copay_amt_inn_gen1m_lvl
PLN_BNFT_PKG_CST.TXT,17,coins_amt_inn_gen1m
PLN_BNFT_PKG_CST.TXT,18,coins_amt_inn_gen1m_lvl
PLN_BNFT_PKG_CST.TXT,19,copay_amt_mo_prf1m
PLN_BNFT_PKG_CST.TXT,20,copay_amt_mo_prf1m_lvl
PLN_BNFT_PKG_CST.TXT,21,coins_amt_mo_prf1m
PLN_BNFT_PKG_CST.TXT,22,coins_amt_mo_prf1m_lvl
PLN_BNFT_PKG_CST.TXT,23,copay_amt_mo_gen1m
PLN_BNFT_PKG_CST.TXT,24,copay_amt_mo_gen1m_lvl
PLN_BNFT_PKG_CST.TXT,25,coins_amt_mo_gen1m
PLN_BNFT_PKG_CST.TXT,26,coins_amt_mo_gen1m_lvl
PLN_BNFT_PKG_CST.TXT,27,is_mdcr_dfnd_std_yn
PLN_BNFT_PKG_CST.TXT,28,post_thrshld_mdcr_std_cost
PLN_BNFT_PKG_CST.TXT,29,copay_label
PLN_BNFT_PKG_CST.TXT,30,coins_label
PLN_BNFT_PKG_CST.TXT,31,limit_id
PLN_BNFT_PKG_CST.TXT,32,opt_supp
PLN_BNFT_PKG_CST.TXT,33,premium_reduction
PLN_BNFT_PKG_CST.TXT,34,partc_premium
PLN_BNFT_PKG_CST.TXT,35,partd_premium
PLN_BNFT_PKG_CST.TXT,36,total_premium
pln_bnft_pkg_phne_xwalk.txt,1,ContractID
pln_bnft_pkg_phne_xwalk.txt,2,PlanID
pln_bnft_pkg_phne_xwalk.txt,3,SegmentID
pln_bnft_pkg_phne_xwalk.txt,4,Year
pln_bnft_pkg_phne_xwalk.txt,5,PhoneTypeID
pln_bnft_pkg_phne_xwalk.txt,6,PhoneNumber
pln_bnft_pkg_phne_xwalk.txt,7,Extension
PLN_BNFT_PKG_SERVICES_XWALK.TXT,1,contract id
PLN_BNFT_PKG_SERVICES_XWALK.TXT,2,plan id
PLN_BNFT_PKG_SERVICES_XWALK.TXT,3,segment_id
PLN_BNFT_PKG_SERVICES_XWALK.TXT,4,pbp_a_plan_type
PLN_BNFT_PKG_SERVICES_XWALK.TXT,5,column
PLN_BNFT_PKG_SERVICES_XWALK.TXT,6,colval
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,1,contract_id
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,2,Plan_id
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,3,Segment_id
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,4,Contract Year
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,5,Language_id
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,6,Tier Level
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,7,Tier Type Id
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,8,Tier Lable
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,9,prefrd_cst
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,10,gnrl_cst
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,11,prtl_gap
PLN_BNFT_PKG_TIER_CST_XWALK.TXT,12,Exception Tier Indicator
pln_bnft_pkg_xwalk.txt,1,Current Contract Id
pln_bnft_pkg_xwalk.txt,2,Current Plan Id
pln_bnft_pkg_xwalk.txt,3,Current Segment Id
pln_bnft_pkg_xwalk.txt,4,Current Plan Name
pln_bnft_pkg_xwalk.txt,5,Current Contract Year
pln_bnft_pkg_xwalk.txt,6,Previous Contract Id
pln_bnft_pkg_xwalk.txt,7,Previous Plan Id
pln_bnft_pkg_xwalk.txt,8,Previous Segment Id
pln_bnft_pkg_xwalk.txt,9,Previous Plan Name
pln_bnft_pkg_xwalk.txt,10,Previous Contract Year
pln_bnft_pkg_xwalk.txt,11,Crosswalk Contract Year
pln_bnft_pkg_xwalk.txt,12,Status
pln_bnft_pkg.txt,1,ContractID
pln_bnft_pkg.txt,2,PlanID
pln_bnft_pkg.txt,3,SegmentID
pln_bnft_pkg.txt,4,ContractYear
pln_bnft_pkg.txt,5,PlanType
pln_bnft_pkg.txt,6,PlanName
pln_bnft_pkg.txt,7,PlanGeoName
pln_bnft_pkg.txt,8,PlanNameEsp
pln_bnft_pkg.txt,9,SegmentGeoName
pln_bnft_pkg.txt,10,EnrollmentStusID
pln_bnft_pkg.txt,11,PlanGroupID
pln_bnft_pkg.txt,12,EGHPFlag
pln_bnft_pkg.txt,13,StreetAddress1
pln_bnft_pkg.txt,14,StreetAddress2
pln_bnft_pkg.txt,15,City
pln_bnft_pkg.txt,16,State
pln_bnft_pkg.txt,17,Zip
pln_bnft_pkg.txt,18,ContactPerson
pln_bnft_pkg.txt,19,EmailProspective
pln_bnft_pkg.txt,20,EmailCurrent
pln_bnft_pkg.txt,21,StreetAddress1PD
pln_bnft_pkg.txt,22,StreetAddress2PD
pln_bnft_pkg.txt,23,CityPD
pln_bnft_pkg.txt,24,StatePD
pln_bnft_pkg.txt,25,ZipPD
pln_bnft_pkg.txt,26,ContactPersonPD
pln_bnft_pkg.txt,27,EmailProspectivePD
pln_bnft_pkg.txt,28,EmailCurrentPD
pln_bnft_pkg.txt,29,CustomerServiceHours
pln_bnft_pkg.txt,30,CustomerServiceHoursAEP
pln_bnft_pkg.txt,31,PreDeductible
pln_bnft_pkg.txt,32,ZeroPRM
pln_bnft_pkg.txt,33,FreeFirstFill
pln_bnft_pkg.txt,34,PartialGapCoverage
pln_bnft_pkg.txt,35,AllTierDeductible
pln_bnft_pkg.txt,36,HomeInfusion
pln_bnft_pkg.txt,37,ExcludeDrug
pln_bnft_pkg.txt,38,MailOrderAvailability
