file_name,column_index,column_name
pln_bnft_pkg.txt,39,CoverageTypeID
pln_bnft_pkg.txt,40,FederalApprovalStatus
pln_bnft_pkg.txt,41,FederalApprovalStatusEsp
pln_bnft_pkg.txt,42,PosAvailable
pln_bnft_pkg.txt,43,PrimaryWebAddress
pln_bnft_pkg.txt,44,SNPPercent
pln_bnft_pkg.txt,45,SNPTypeID
pln_bnft_pkg.txt,46,TypeID
pln_bnft_pkg.txt,47,Network
pln_bnft_pkg.txt,48,NetworkEsp
pln_bnft_pkg.txt,49,PpoPDIndicator
pln_bnft_pkg.txt,50,PlanNote
pln_bnft_pkg.txt,51,PlanNoteEsp
pln_bnft_pkg.txt,52,PerfStus
pln_bnft_pkg.txt,53,HighPerfStus
pln_bnft_pkg.txt,54,MTMStus
pln_bnft_pkg.txt,55,HighlyIntegratedDSNP
pln_bnft_pkg.txt,56,FlrPricing
pln_bnft_pkg.txt,57,ProviderNetworkWebAddress
pln_bnft_pkg.txt,58,PharmacyWebsiteAddress
pln_bnft_pkg.txt,59,FormularyWebsiteAddress
PLN_BNFT_SRVC_LKP.TXT,1,SRVC_ID
PLN_BNFT_SRVC_LKP.TXT,2,CNTRCT_YR
PLN_BNFT_SRVC_LKP.TXT,3,LANG_ID
PLN_BNFT_SRVC_LKP.TXT,4,SERVICE_DESC
PLN_BNFT_SRVC_LKP.TXT,5,SORT_ORDER
pln_cntrct.txt,1,ContractID
pln_cntrct.txt,2,Year
pln_cntrct.txt,3,Organization
pln_cntrct.txt,4,OrganizationGeoName
pln_cntrct.txt,5,ContractNote
pln_cntrct.txt,6,ContractNoteEsp
pln_cntrct.txt,7,RegionalInd
pln_cntrct.txt,8,PartDWebAddress
pln_cntrct.txt,9,TradeName
pln_cntrct.txt,10,NationalOrganization
pln_cntrct.txt,11,TaxStatus
pln_cntrct.txt,12,NewContractIndicator
pln_cntrct.txt,13,LegalEntityName
pln_cobrand_name.txt,1,PARTNER_ID
pln_cobrand_name.txt,2,CONTRACT_YEAR
pln_cobrand_name.txt,3,PARTNER_NAME
PLN_DATE_UPDATED.TXT,1,SYSDATE
PLN_DRUG_FRMLRY.TXT,1,frmlry_id
PLN_DRUG_FRMLRY.TXT,2,RxCUI
PLN_DRUG_FRMLRY.TXT,3,tier_lvl_val
PLN_DRUG_FRMLRY.TXT,4,frmlry_vrsn
PLN_DRUG_FRMLRY.TXT,5,qty_lmt_yn
PLN_DRUG_FRMLRY.TXT,6,qty_lmt_amt
PLN_DRUG_FRMLRY.TXT,7,qty_lmt_days
PLN_DRUG_FRMLRY.TXT,8,prior_authrztn_yn
PLN_DRUG_FRMLRY.TXT,9,stp_thrpy_yn
PLN_DRUG_FRMLRY.TXT,10,lmtd_access
pln_free_frst_fill.txt,1,formulary_id
pln_free_frst_fill.txt,2,ContractId
pln_free_frst_fill.txt,3,PlanId
pln_free_frst_fill.txt,4,rxcui
pln_free_frst_fill.txt,5,contract_year
PLN_FRMLRY_EXCLD_DRUG.TXT,1,Contract Id
PLN_FRMLRY_EXCLD_DRUG.TXT,2,Plan Id
PLN_FRMLRY_EXCLD_DRUG.TXT,3,Formulary Id
PLN_FRMLRY_EXCLD_DRUG.TXT,4,NDC
PLN_FRMLRY_EXCLD_DRUG.TXT,5,Tier
PLN_FRMLRY_EXCLD_DRUG.TXT,6,Quantity Limit YN
PLN_FRMLRY_EXCLD_DRUG.TXT,7,Quantity Limit Amount
PLN_FRMLRY_EXCLD_DRUG.TXT,8,Quantity Limit Days
PLN_FRMLRY_EXCLD_DRUG.TXT,9,Prior Auth YN
PLN_FRMLRY_EXCLD_DRUG.TXT,10,Step Therapy YN
PLN_FRMLRY_EXCLD_DRUG.TXT,11,Contract Year
PLN_FRMLRY_EXCLD_DRUG.TXT,12,Capped Benefit YN
PLN_FRMLRY_EXCLD_DRUG.TXT,13,RXCUI
pln_home_infusion.txt,1,FORMULARY_ID
pln_home_infusion.txt,2,CONTRACT_ID
pln_home_infusion.txt,3,PLAN_ID
pln_home_infusion.txt,4,RXCUI
pln_home_infusion.txt,5,CONTRACT_YEAR
pln_local_cntrct_service_areas.txt,1,Cnty_cd
pln_local_cntrct_service_areas.txt,2,Zip_cd
pln_local_cntrct_service_areas.txt,3,Cntrct_id
pln_local_cntrct_service_areas.txt,4,Cntrct_yr
pln_max_oop.txt,1,CONTRACT_ID
pln_max_oop.txt,2,PLAN_ID
pln_max_oop.txt,3,SEGMENT_ID
pln_max_oop.txt,4,CONTRACT_YEAR
PLN_OOPC.TXT,1,ContractID
PLN_OOPC.TXT,2,PlanID
PLN_OOPC.TXT,3,SegmentID
PLN_OOPC.TXT,4,Year
PLN_OOPC.TXT,5,HealthCategory
PLN_OOPC.TXT,6,Diabetes
PLN_OOPC.TXT,7,ChronicHeartFailure
PLN_OOPC.TXT,8,AcuteHeartCondition
PLN_OOPC.TXT,9,DiabetesDrugs
PLN_OOPC.TXT,10,ChronicHeartFailureDrugs
PLN_OOPC.TXT,11,AcuteHeartConditionDrugs
PLN_OOPC.TXT,12,DentalServices
PLN_OOPC.TXT,13,PartCPremium
PLN_OOPC.TXT,14,InpatientCare
PLN_OOPC.TXT,15,PartBPremium
PLN_OOPC.TXT,16,AllOtherUtilization
PLN_OOPC.TXT,17,PartDPremium
PLN_OOPC.TXT,18,PartDDrugs
PLN_OOPC.TXT,19,BreakdownTotal
PLN_OPTSUPP_CTGRY_LKP.TXT,1,OPTSUPP_CTGRY_CD
PLN_OPTSUPP_CTGRY_LKP.TXT,2,CNTRCT_YR
PLN_OPTSUPP_CTGRY_LKP.TXT,3,LANG_ID
PLN_OPTSUPP_CTGRY_LKP.TXT,4,CTGRY_DESC
PLN_OPTSUPP_CTGRY_LKP.TXT,5,SORT_ORDER
pln_otc_step_therapy.txt,1,FORMULARY_ID
pln_otc_step_therapy.txt,2,OTC_STEP_THERAPY
pln_otc_step_therapy.txt,3,CONTRACT_YEAR
pln_plan_cntrct_service_areas.txt,1,COUNTY_CODE
pln_plan_cntrct_service_areas.txt,2,ZIP_CODE
pln_plan_cntrct_service_areas.txt,3,CONTRACT_ID
pln_plan_cntrct_service_areas.txt,4,PLAN_ID
pln_plan_cntrct_service_areas.txt,5,CONTRACT_YEAR
PLN_PLAN_FRMLRY.TXT,1,CONTRACT_ID
PLN_PLAN_FRMLRY.TXT,2,PLAN_ID
PLN_PLAN_FRMLRY.TXT,3,CONTRACTYEAR
PLN_PLAN_FRMLRY.TXT,4,FORMULARY_ID
pln_plan_osb.txt,1,CONTRACT_ID
pln_plan_osb.txt,2,PLAN_ID
pln_plan_osb.txt,3,SEGMENT_ID
pln_plan_osb.txt,4,CONTRACT_YEAR
pln_plan_service_areas.txt,1,Contract ID
pln_plan_service_areas.txt,2,Plan ID
pln_plan_service_areas.txt,3,Segment ID
pln_plan_service_areas.txt,4,Year
pln_plan_service_areas.txt,5,rgn_id
pln_plan_service_areas.txt,6,lis_100
pln_plan_service_areas.txt,7,lis_75
pln_plan_service_areas.txt,8,lis_50
pln_plan_service_areas.txt,9,lis_25
pln_prtl_gap_cvrg.txt,1,FORMULARY_ID
pln_prtl_gap_cvrg.txt,2,CONTRACT_ID
pln_prtl_gap_cvrg.txt,3,PLAN_ID
pln_prtl_gap_cvrg.txt,4,RXCUI
pln_prtl_gap_cvrg.txt,5,CONTRACT_YEAR
pln_rgn_cntrct_service_areas.txt,1,CONTRACT_ID
pln_rgn_cntrct_service_areas.txt,2,MA_OR_PDP_REGION_CODE
pln_rgn_cntrct_service_areas.txt,3,CONTRACT_YEAR
pln_rgn_state_xwalk.txt,1,STCD
pln_rgn_state_xwalk.txt,2,MA_REGION_CODE
pln_rgn_state_xwalk.txt,3,CNTRCT_YR
pln_rgn_state_xwalk.txt,4,TYPE_ID
pln_rx_cst_shr_data.txt,1,CONTRACT_ID
pln_rx_cst_shr_data.txt,2,PLAN_ID
pln_rx_cst_shr_data.txt,3,SEGMENT_ID
pln_rx_cst_shr_data.txt,4,CONTRACT_YEAR
pln_rx_cst_shr_data.txt,5,LANGUAGE_ID
pln_rx_cst_shr_data.txt,6,TABLE_ORDER
pln_rx_cst_shr_data.txt,7,ROW_ORDER
pln_rx_cst_shr_data.txt,8,MRX_TIER_LABEL_LIST
pln_rx_cst_shr_data.txt,9,DRUG_NOHEADER
pln_rx_cst_shr_data.txt,10,MRX_TIER_RSPFD_XXXXX_1M
pln_rx_cst_shr_data.txt,11,MRX_TIER_RSPFD_XXXXX_3M
pln_rx_cst_shr_data.txt,12,MRX_TIER_RSPFD_XXXXX_2M
pln_rx_cst_shr_data.txt,13,MRX_TIER_RSSTD_XXXXX_1M
pln_rx_cst_shr_data.txt,14,MRX_TIER_RSSTD_XXXXX_3M
pln_rx_cst_shr_data.txt,15,MRX_TIER_RSSTD_XXXXX_2M
pln_rx_cst_shr_data.txt,16,MRX_TIER_MOSPFD_XXXX_1M
pln_rx_cst_shr_data.txt,17,MRX_TIER_MOSPFD_XXXX_3M
pln_rx_cst_shr_data.txt,18,MRX_TIER_MOSPFD_XXXX_2M
pln_rx_cst_shr_data.txt,19,MRX_TIER_MOSSTD_XXXXX_1M
pln_rx_cst_shr_data.txt,20,MRX_TIER_MOSSTD_XXXXX_3M
pln_rx_cst_shr_data.txt,21,MRX_TIER_MOSSTD_XXXXX_2M
pln_rx_cst_shr_data.txt,22,MRX_TIER_POST_COINS_AMT
pln_rx_cst_shr_data.txt,23,DDCTBL_LVL0
pln_rx_cst_shr_data.txt,24,DDCTBL_LVL1
pln_rx_cst_shr_meta.txt,1,CONTRACT_ID
pln_rx_cst_shr_meta.txt,2,PLAN_ID
pln_rx_cst_shr_meta.txt,3,SEGMENT_ID
pln_rx_cst_shr_meta.txt,4,CONTRACT_YEAR
pln_rx_cst_shr_meta.txt,5,LANGUAGE_ID
pln_rx_cst_shr_meta.txt,6,TABLE_ORDER
pln_rx_cst_shr_meta.txt,7,TITLE
pln_rx_cst_shr_meta.txt,8,TITLE_PARENTHESIS
pln_rx_cst_shr_meta.txt,9,SUBTITLE
pln_rx_cst_shr_meta.txt,10,FOOTER
pln_rx_cst_shr_meta.txt,11,TIER
pln_rx_cst_shr_meta.txt,12,DRUG_HEADER
pln_rx_cst_shr_meta.txt,13,PREFERREDRETAIL_1MONTH
pln_rx_cst_shr_meta.txt,14,PREFERREDRETAIL_3MONTH
pln_rx_cst_shr_meta.txt,15,PREFERREDRETAIL_0MONTH
pln_rx_cst_shr_meta.txt,16,STANDARDRETAIL_1MONTH
pln_rx_cst_shr_meta.txt,17,STANDARDRETAIL_3MONTH
pln_rx_cst_shr_meta.txt,18,STANDARDRETAIL_0MONTH
pln_rx_cst_shr_meta.txt,19,PREFERREDMAILORDER_1MONTH
pln_rx_cst_shr_meta.txt,20,PREFERREDMAILORDER_3MONTH
pln_rx_cst_shr_meta.txt,21,PREFERREDMAILORDER_0MONTH
pln_rx_cst_shr_meta.txt,22,STANDARDMAILORDER_1MONTH
pln_rx_cst_shr_meta.txt,23,STANDARDMAILORDER_3MONTH
pln_rx_cst_shr_meta.txt,24,STANDARDMAILORDER_0MONTH
pln_rx_cst_shr_meta.txt,25,COST_NOHEADER
pln_rx_cst_shr_meta.txt,26,DEDUCTIBLE_LEVEL0
pln_rx_cst_shr_meta.txt,27,DEDUCTIBLE_LEVEL1
pln_sgmt_service_areas.txt,1,Contract ID
pln_sgmt_service_areas.txt,2,Plan ID
pln_sgmt_service_areas.txt,3,Segment ID
pln_sgmt_service_areas.txt,4,Year
pln_sgmt_service_areas.txt,5,cnty_cd
pln_sgmt_service_areas.txt,6,subentity_org_name
pln_sgmt_service_areas.txt,7,lis_75
pln_sgmt_service_areas.txt,8,lis_100
pln_sgmt_service_areas.txt,9,lis_50
pln_sgmt_service_areas.txt,10,lis_25
pln_snt_ctgry_cst_shr_optsupp_ctgry.txt,1,ContractID
pln_snt_ctgry_cst_shr_optsupp_ctgry.txt,2,PlanID
pln_snt_ctgry_cst_shr_optsupp_ctgry.txt,3,SegmentID
pln_snt_ctgry_cst_shr_optsupp_ctgry.txt,4,Year
pln_snt_ctgry_cst_shr_optsupp_ctgry.txt,5,CategoryCode
pln_snt_ctgry_cst_shr_optsupp_ctgry.txt,6,OptionalSupplementCategoryCode
pln_snt_ctgry_cst_shr_xwalk_smry.txt,1,CONTRACT_ID
pln_snt_ctgry_cst_shr_xwalk_smry.txt,2,PLAN_ID
pln_snt_ctgry_cst_shr_xwalk_smry.txt,3,SEGMENT_ID
pln_snt_ctgry_cst_shr_xwalk_smry.txt,4,PLAN_NAME
pln_snt_ctgry_cst_shr_xwalk_smry.txt,5,PLAN_TYPE_DESC
pln_snt_ctgry_cst_shr_xwalk_smry.txt,6,PREMIUM
pln_snt_ctgry_cst_shr_xwalk_smry.txt,7,DRUGS_COVERED
pln_snt_ctgry_cst_shr_xwalk_smry.txt,8,DOCTOR_CHOICE
pln_snt_ctgry_cst_shr_xwalk_smry.txt,9,PLAN_TOTAL_PREMIUM_NET_REBATE
pln_snt_ctgry_cst_shr_xwalk_smry.txt,10,MRX_ALT_DED_AMOUNT
pln_snt_ctgry_cst_shr_xwalk_smry.txt,11,PLAN_FORMULARY_WEBSITE_URL
pln_snt_ctgry_cst_shr_xwalk.txt,1,ContractID
pln_snt_ctgry_cst_shr_xwalk.txt,2,PlanID
pln_snt_ctgry_cst_shr_xwalk.txt,3,SegmentID
pln_snt_ctgry_cst_shr_xwalk.txt,4,Year
pln_snt_ctgry_cst_shr_xwalk.txt,5,LanguageID
pln_snt_ctgry_cst_shr_xwalk.txt,6,CategoryCode
pln_snt_ctgry_cst_shr_xwalk.txt,7,GeneralNetworkTypeID
pln_snt_ctgry_cst_shr_xwalk.txt,8,ServiceID
pln_snt_ctgry_cst_shr_xwalk.txt,9,LimitFlag
pln_snt_ctgry_cst_shr_xwalk.txt,10,AuthorizationFlag
pln_snt_ctgry_cst_shr_xwalk.txt,11,ReferralFlag
pln_snt_ctgry_cst_shr_xwalk.txt,12,CostShareInfo
PLN_SNT_CTGRY_LKP.TXT,1,CTGRY_CD
PLN_SNT_CTGRY_LKP.TXT,2,CNTRCT_YR
PLN_SNT_CTGRY_LKP.TXT,3,LANG_ID
PLN_SNT_CTGRY_LKP.TXT,4,CTGRY_DESC
PLN_SNT_CTGRY_LKP.TXT,5,CTRGRY_SUBTEXT
PLN_SNT_CTGRY_LKP.TXT,6,CAT_SUPP_NUM
PLN_SNT_CTGRY_LKP.TXT,7,CTGRY_PARENT_ID
PLN_SNT_CTGRY_LKP.TXT,8,CTGRY_ADDITIONAL_DESC
PLN_SNT_CTGRY_LKP.TXT,9,SORT_ORDER
pln_stp_thrpy.txt,1,stp_thrpy_typ_grp_num
pln_stp_thrpy.txt,2,frmlry_id
pln_stp_thrpy.txt,3,RxCUI
pln_stp_thrpy.txt,4,tier_lvl_val
pln_stp_thrpy.txt,5,stp_thrpy_typ_grp_desc_x
pln_stp_thrpy.txt,6,stp_thrpy_typ_grp_stp_x
PLN_TIER_LVL_VAL_LKP.TXT,1,TIER_LVL_VAL
PLN_TIER_LVL_VAL_LKP.TXT,2,LANG_ID
PLN_TIER_LVL_VAL_LKP.TXT,3,TIER_DESC
